3.9368825075e+01,3.3741834979e+01,4.6841846397e+01
3.9260460534e+01,3.4416058152e+01,4.7376855610e+01
3.8704046482e+01,3.3603985751e+01,4.6711937136e+01
3.8929652676e+01,3.4254115198e+01,4.7716062038e+01
3.9334621681e+01,3.4969444293e+01,3.3286134748e+01
3.9037504711e+01,3.4794695310e+01,3.4471527216e+01
3.8844914805e+01,3.4898951854e+01,3.4015210749e+01
3.8834147394e+01,3.4662250487e+01,3.4128647048e+01
3.9290873399e+01,3.4640242528e+01,3.7286606113e+01
3.9292837729e+01,3.4550710063e+01,3.9219192822e+01
3.9166190431e+01,3.4695452117e+01,3.8660145241e+01
3.9075053870e+01,3.4628190337e+01,3.8741241600e+01
3.8545661255e+01,3.5491026108e+01,4.0974720652e+01
3.8922108085e+01,3.4509187914e+01,4.2794034759e+01
3.8567151702e+01,3.4825389724e+01,4.3070560433e+01
3.8737161450e+01,3.5075909817e+01,4.4541218009e+01
3.8989987208e+01,3.4928729415e+01,4.5558109762e+01
3.9116965413e+01,3.4783675921e+01,4.8480494260e+01
3.8729670207e+01,3.5610522139e+01,3.3200369125e+01
3.9433353898e+01,3.6389571757e+01,3.4951891966e+01
3.9168170636e+01,3.6319256583e+01,3.4740014157e+01
3.9121053447e+01,3.5974502028e+01,3.5492714336e+01
3.8647715996e+01,3.6175576745e+01,3.4916872131e+01
3.8595287821e+01,3.6445294876e+01,3.5422127254e+01
3.9438834018e+01,3.5875733822e+01,3.9393824237e+01
3.9064456578e+01,3.5945159448e+01,3.8944953174e+01
3.8890599206e+01,3.5912578347e+01,3.9287326269e+01
3.9243323709e+01,3.5842791379e+01,4.0635317885e+01
3.9081285379e+01,3.6141402400e+01,4.1566077142e+01
3.9069712930e+01,3.6072701653e+01,4.3523617952e+01
3.8707018012e+01,3.5698258592e+01,4.5412041872e+01
3.8981293850e+01,3.5894421347e+01,4.7741074135e+01
3.9314945739e+01,3.5810805523e+01,4.8809867203e+01
3.8517829610e+01,3.6878149243e+01,3.4161416169e+01
3.9197339752e+01,3.7226691433e+01,3.6588310696e+01
3.9057900574e+01,3.7333882614e+01,3.8870576551e+01
3.8861650458e+01,3.6744343018e+01,3.8799927615e+01
3.9239308009e+01,3.6737526517e+01,4.0981180678e+01
3.9063174867e+01,3.7327802191e+01,4.2968130455e+01
3.8538870316e+01,3.7325162418e+01,4.3383448989e+01
3.8925191804e+01,3.6604949693e+01,4.5757007889e+01
3.9149341369e+01,3.6592057242e+01,4.8017549610e+01
3.8634891974e+01,3.7219230934e+01,4.7880876652e+01
3.9498332970e+01,3.6571452416e+01,4.9244256234e+01
3.9367649245e+01,3.6835095665e+01,4.9931974450e+01
3.9114340175e+01,3.7958327559e+01,3.1979561158e+01
3.9408478307e+01,3.7785867952e+01,3.2647617931e+01
3.8939293765e+01,3.7870538050e+01,3.2644565884e+01
3.9175200639e+01,3.7607230317e+01,3.3657812670e+01
3.9451721978e+01,3.8361060402e+01,3.5656421783e+01
3.8978557284e+01,3.8463401080e+01,3.6858213220e+01
3.9368312553e+01,3.8182848748e+01,3.9737134612e+01
3.8626945055e+01,3.8223322642e+01,3.9985813480e+01
3.8744223828e+01,3.7999030882e+01,4.1899460657e+01
3.8568784644e+01,3.8047919443e+01,4.3583000992e+01
3.8524012543e+01,3.8426256581e+01,4.3623487174e+01
3.9097238815e+01,3.8215705790e+01,4.7996167635e+01
3.8808861608e+01,3.9476596121e+01,3.3022903616e+01
3.8511443289e+01,3.9313061031e+01,3.3291740967e+01
3.8935176876e+01,3.8590878944e+01,3.4796304041e+01
3.8799675881e+01,3.9130116038e+01,3.6472873676e+01
3.8816903699e+01,3.9018351137e+01,3.9966994280e+01
3.9036223526e+01,3.8522942455e+01,4.0723868752e+01
3.9280744380e+01,3.9137369165e+01,4.1874846923e+01
3.8924633241e+01,3.8793464385e+01,4.5106386657e+01
3.9332393344e+01,3.8912399725e+01,4.5795304433e+01
3.9261218093e+01,3.9273012735e+01,4.5521221048e+01
3.9194491476e+01,3.8941634628e+01,4.5607729663e+01
3.9110445259e+01,3.8522515141e+01,4.7543153263e+01
3.8563997475e+01,3.8994284256e+01,5.0443974346e+01
3.8910997900e+01,3.9427690734e+01,5.0704151638e+01
3.9331550611e+01,4.0103262547e+01,3.2300340551e+01
3.9397193674e+01,3.9786478551e+01,3.6459569122e+01
3.8628422075e+01,3.9955753969e+01,3.6458410163e+01
3.8831969683e+01,3.9616610587e+01,3.6795353771e+01
3.9352560700e+01,4.0136362031e+01,3.8917583709e+01
3.8594739637e+01,4.0070307608e+01,4.0396726514e+01
3.8710747655e+01,4.0325658988e+01,4.2057006212e+01
3.8660599928e+01,4.0010877153e+01,4.2277637761e+01
3.9406508201e+01,4.0138954991e+01,4.3210048181e+01
3.8836793941e+01,4.0157128673e+01,4.2921024908e+01
3.8967806471e+01,3.9896112923e+01,4.4762539308e+01
3.9265328321e+01,3.9803593609e+01,4.6881053618e+01
3.9089943326e+01,3.9970364360e+01,4.7981646028e+01
3.9050714570e+01,3.9841813569e+01,4.8852895139e+01
3.8745082510e+01,4.0405064812e+01,5.0639197347e+01
3.9199043355e+01,4.0893140907e+01,3.3789338462e+01
3.9114034097e+01,4.0868112046e+01,3.4637789058e+01
3.8984437154e+01,4.0682205419e+01,3.8082341394e+01
3.9408546633e+01,4.0560757939e+01,4.1608482273e+01
3.9077175574e+01,4.0954110750e+01,4.4240873119e+01
3.8992510761e+01,4.0896436203e+01,4.5073537132e+01
3.8672092632e+01,4.0562892870e+01,4.5686691172e+01
3.8562373757e+01,4.0873466052e+01,4.5603880916e+01
3.8557242718e+01,4.0793754368e+01,4.7273162955e+01
3.8810731186e+01,4.0581691797e+01,4.8103725330e+01
3.9214393889e+01,4.0974625623e+01,4.8661659232e+01
3.9242731786e+01,4.2291708368e+01,3.1612696086e+01
3.8805901060e+01,4.1518554583e+01,3.2246702801e+01
3.8687977459e+01,4.2201816028e+01,3.2743808293e+01
3.9252954362e+01,4.1533296734e+01,3.3965010534e+01
3.8838791422e+01,4.2291599112e+01,3.3511486209e+01
3.8550823926e+01,4.2477563539e+01,3.3976296467e+01
3.8822432308e+01,4.2267502024e+01,3.5597578743e+01
3.9063566732e+01,4.2494209630e+01,3.6813662328e+01
3.9217464921e+01,4.2461991533e+01,3.7737639542e+01
3.9199103705e+01,4.2315001122e+01,3.8271811586e+01
3.8861165941e+01,4.2479380005e+01,3.8507761901e+01
3.9270526789e+01,4.1616262243e+01,3.9506244582e+01
3.9327826294e+01,4.1651256124e+01,4.3782797939e+01
3.9390735548e+01,4.2250919496e+01,4.7001783838e+01
3.9192254213e+01,4.2237679658e+01,4.9998630529e+01
3.9059527201e+01,4.1535715821e+01,4.9833364968e+01
3.9132150883e+01,4.2172371226e+01,5.0572254527e+01
3.8797492344e+01,4.2720395753e+01,3.2974561415e+01
3.9074581739e+01,4.2655751559e+01,3.5081012916e+01
3.8735482826e+01,4.3014814582e+01,3.4599017006e+01
3.8675777164e+01,4.2783294550e+01,3.8954517124e+01
3.9145415132e+01,4.3445679563e+01,4.2871926131e+01
3.8647113538e+01,4.3304354121e+01,4.3822176125e+01
3.9181127790e+01,4.2550490352e+01,4.5052203128e+01
3.8701567463e+01,4.3183689033e+01,4.7262395870e+01
3.8672582193e+01,4.2670624799e+01,4.7839558091e+01
3.8852795912e+01,4.2718795081e+01,5.0298510475e+01
3.9418337674e+01,4.2871796786e+01,5.0596754476e+01
3.8823902382e+01,4.3818850901e+01,3.3683687242e+01
3.8626615403e+01,4.3686057708e+01,3.7138736331e+01
3.9349101341e+01,4.4125061731e+01,3.8068786927e+01
3.9430440804e+01,4.4392548602e+01,4.3020782288e+01
3.8576756807e+01,4.4351208799e+01,4.3199191237e+01
3.8695034002e+01,4.4263203039e+01,4.3780415795e+01
3.8509277420e+01,4.3645602082e+01,4.4640722199e+01
3.9068411099e+01,4.3801778126e+01,4.7420465158e+01
3.8866643506e+01,4.3837797946e+01,4.6859276246e+01
3.8836874897e+01,4.3799860753e+01,4.6999752321e+01
3.9007950410e+01,4.5221443450e+01,3.3263251997e+01
3.8812377306e+01,4.4712059878e+01,3.3728308614e+01
3.8921118253e+01,4.5373617563e+01,3.4746630594e+01
3.9495270806e+01,4.5250174803e+01,3.6468570685e+01
3.8624988495e+01,4.5034585806e+01,3.6317931193e+01
3.9082761352e+01,4.4800102571e+01,4.0397126460e+01
3.9268995609e+01,4.4565103738e+01,4.3180236509e+01
3.9163450276e+01,4.4847825021e+01,4.3969592717e+01
3.8582086937e+01,4.4626154234e+01,4.5116951432e+01
3.8647838256e+01,4.4804462022e+01,4.6431617600e+01
3.9269045995e+01,4.5316300872e+01,4.7628622804e+01
3.8802169181e+01,4.5027312645e+01,4.7875765833e+01
3.8887875012e+01,4.5290673441e+01,4.9223649374e+01
3.9350925733e+01,4.5952375382e+01,3.3494075021e+01
3.8721110199e+01,4.5542405036e+01,3.4128031167e+01
3.8993851814e+01,4.5574317820e+01,3.5362109199e+01
3.8814573974e+01,4.5714579783e+01,3.6289376898e+01
3.8633600119e+01,4.6135223977e+01,3.7454663866e+01
3.9347260788e+01,4.5674043566e+01,3.8413220866e+01
3.9441498506e+01,4.5614594518e+01,3.8826926006e+01
3.9000090113e+01,4.6010582828e+01,3.8696486180e+01
3.8708901311e+01,4.6328597565e+01,3.8856595444e+01
3.9145608537e+01,4.6356315350e+01,4.0072235367e+01
3.8705094080e+01,4.5855667638e+01,4.0745758619e+01
3.8792668331e+01,4.6306537468e+01,4.1798516296e+01
3.9248185212e+01,4.5612361707e+01,4.3054046278e+01
3.9470079404e+01,4.6113916301e+01,4.4253935241e+01
3.9157924819e+01,4.5991533238e+01,4.4179797841e+01
3.9328530538e+01,4.5728308046e+01,4.5418602711e+01
3.8894449062e+01,4.5790057660e+01,4.4751800730e+01
3.9467100431e+01,4.5535597490e+01,4.9397374908e+01
3.8889639286e+01,4.6916338158e+01,3.3527128916e+01
3.8901219233e+01,4.7186445318e+01,3.7270889624e+01
3.9231301102e+01,4.7450766096e+01,4.0135475186e+01
3.9199952910e+01,4.6601517063e+01,3.9675423953e+01
3.9154620039e+01,4.6879512416e+01,4.0266791618e+01
3.9090825137e+01,4.6699592528e+01,4.0997644930e+01
3.8828637629e+01,4.6917470584e+01,4.2770496526e+01
3.9210266479e+01,4.7214878266e+01,4.6452010518e+01
3.9174412447e+01,4.6579006991e+01,4.6219902457e+01
3.8737642679e+01,4.6881731130e+01,4.6752242275e+01
3.9276687953e+01,4.8095923095e+01,3.4952700929e+01
3.9204795788e+01,4.7820565070e+01,3.6397930917e+01
3.9055991900e+01,4.7923653008e+01,3.5596850121e+01
3.8776199170e+01,4.8420096010e+01,3.7331828322e+01
3.8976719113e+01,4.7564398110e+01,3.7904871284e+01
3.8554159156e+01,4.8424342828e+01,3.8417773757e+01
3.8958039645e+01,4.7855802490e+01,4.0904621785e+01
3.9467462892e+01,4.8255680176e+01,4.2218515428e+01
3.8882917197e+01,4.8469623028e+01,4.2159876159e+01
3.8938916594e+01,4.7878140881e+01,4.3357754521e+01
3.8934260973e+01,4.7991340645e+01,4.2914189428e+01
3.8987519364e+01,4.7788502843e+01,4.4359829625e+01
3.9439369373e+01,4.8385516046e+01,4.6527238841e+01
3.9390329060e+01,4.9094763203e+01,3.8707201203e+01
3.8525288086e+01,4.8615870198e+01,3.9896721219e+01
3.9094398904e+01,4.9187949719e+01,4.2356467430e+01
3.8961742523e+01,4.9129838812e+01,4.2715897294e+01
3.8925540025e+01,4.8880998594e+01,4.3180744704e+01
3.8920966511e+01,4.9308378894e+01,4.4315657448e+01
3.8767201940e+01,4.8713004679e+01,4.4477945700e+01
3.8975451172e+01,4.9447189755e+01,4.5233722123e+01
3.8944463511e+01,4.9871407177e+01,3.6917425923e+01
3.9442471659e+01,4.9961883149e+01,3.8322933675e+01
3.8581761368e+01,4.9759916111e+01,3.7773539645e+01
3.9427471597e+01,4.9625884898e+01,3.8666916294e+01
3.8994012674e+01,4.9635377753e+01,3.9772079126e+01
3.8940176409e+01,5.0384177652e+01,4.4332540734e+01
3.8588734492e+01,4.9811948902e+01,4.3710229534e+01
3.9049726517e+01,4.9503153153e+01,4.6177204481e+01
3.8796690319e+01,5.0635810999e+01,3.8969266091e+01
3.9290572786e+01,5.0750672976e+01,4.0884397886e+01
3.9463953896e+01,5.0642510080e+01,4.2882286860e+01
3.9699757211e+01,3.1161188081e+01,4.2085454364e+01
3.9954683345e+01,3.1410502450e+01,4.3140529726e+01
3.9559368117e+01,3.2439688776e+01,3.6068515919e+01
4.0250021812e+01,3.2129174323e+01,3.9480858189e+01
4.0158598185e+01,3.1584888506e+01,3.9287837233e+01
4.0390986986e+01,3.2222018337e+01,4.1583942949e+01
4.0330949370e+01,3.1619877931e+01,4.2156787348e+01
4.0080091444e+01,3.2005722367e+01,4.1596152547e+01
3.9776264931e+01,3.2031813007e+01,4.4605373260e+01
4.0192662361e+01,3.3138184463e+01,3.5978200420e+01
3.9970383425e+01,3.3167299381e+01,3.5593828890e+01
4.0070227971e+01,3.3320872563e+01,3.8933572299e+01
3.9961680113e+01,3.2525997483e+01,3.8826425157e+01
4.0122924104e+01,3.3174209966e+01,4.0360814300e+01
4.0483055409e+01,3.3155594188e+01,4.0700098648e+01
4.0247236425e+01,3.3205142747e+01,4.2050690244e+01
4.0371589088e+01,3.3172770106e+01,4.3532039710e+01
4.0271332404e+01,3.3494856636e+01,4.3565951491e+01
3.9620282500e+01,3.2524119325e+01,4.3528969513e+01
4.0087404339e+01,3.3383936558e+01,4.5084020395e+01
3.9607984595e+01,3.3328990114e+01,4.7215092077e+01
3.9577151171e+01,3.4237082713e+01,3.5803582954e+01
4.0235028290e+01,3.3981975782e+01,3.8864681006e+01
3.9604724986e+01,3.4212478509e+01,3.9333645377e+01
3.9959176441e+01,3.3646793015e+01,4.2217644786e+01
4.0055243398e+01,3.3751521212e+01,4.5381277343e+01
3.9799327557e+01,3.5488705445e+01,3.2746140449e+01
4.0402893014e+01,3.5224556086e+01,3.7296444371e+01
3.9968265255e+01,3.5386783252e+01,3.6990988194e+01
3.9881428238e+01,3.4585038213e+01,3.7225040371e+01
3.9989712883e+01,3.4780716060e+01,3.7876892835e+01
3.9920633638e+01,3.5148201242e+01,3.7601155450e+01
4.0001373919e+01,3.5068359083e+01,3.8953947571e+01
4.0187460967e+01,3.5255945403e+01,4.3007990336e+01
4.0006391584e+01,3.4551731055e+01,4.2736223847e+01
3.9709147299e+01,3.4773008473e+01,4.2851331975e+01
4.0196195806e+01,3.4756741377e+01,4.3893783326e+01
3.9732887238e+01,3.5310829916e+01,4.4927898782e+01
3.9702782501e+01,3.4920928492e+01,4.5446530269e+01
3.9648571199e+01,3.4613379694e+01,4.5263058485e+01
3.9625948149e+01,3.4567517543e+01,4.4751126094e+01
4.0314690063e+01,3.4508455082e+01,4.5597246062e+01
4.0045145270e+01,3.4606093014e+01,4.5552660949e+01
4.0177396494e+01,3.4508432430e+01,4.7788757803e+01
3.9568648215e+01,3.5355751133e+01,4.7809634954e+01
3.9833538138e+01,3.5733563937e+01,3.2994628868e+01
3.9862362209e+01,3.5589492972e+01,4.0383914335e+01
4.0295866749e+01,3.5646688955e+01,4.4288002432e+01
4.0469274533e+01,3.6460666056e+01,4.7080616584e+01
3.9982671907e+01,3.5777682155e+01,4.7225863102e+01
3.9648662095e+01,3.5660569055e+01,4.8456231135e+01
4.0292101513e+01,3.6315435475e+01,4.9254406662e+01
4.0256800246e+01,3.7426822674e+01,3.1722141738e+01
4.0040900798e+01,3.6703344031e+01,3.2293819839e+01
4.0208389527e+01,3.6921843112e+01,3.5316106469e+01
3.9996252397e+01,3.7429555301e+01,3.4587610816e+01
3.9963015797e+01,3.7080284260e+01,3.6345184022e+01
3.9592513262e+01,3.6667330575e+01,3.6283852754e+01
3.9508464031e+01,3.6736874991e+01,3.5582432121e+01
4.0176961031e+01,3.6612327400e+01,3.6676773201e+01
3.9676748489e+01,3.7465150593e+01,3.6837863873e+01
3.9967859954e+01,3.7093909320e+01,3.8015163672e+01
3.9893921995e+01,3.7410513861e+01,3.8572569139e+01
3.9526124297e+01,3.6731650243e+01,4.0572298897e+01
4.0134418321e+01,3.7060707983e+01,4.4207201185e+01
3.9609861641e+01,3.6959198451e+01,4.4949296167e+01
3.9622103216e+01,3.7378864199e+01,4.5798751607e+01
4.0151031719e+01,3.6938508729e+01,4.8243530304e+01
4.0110117230e+01,3.6846783839e+01,4.7950370999e+01
4.0000034771e+01,3.7739358271e+01,3.4521173284e+01
3.9842697635e+01,3.7875164265e+01,3.4557573149e+01
3.9684424028e+01,3.7868264431e+01,3.9234745756e+01
3.9548811086e+01,3.8126370099e+01,3.9340865141e+01
3.9607446930e+01,3.8013290470e+01,4.1817880356e+01
3.9811090714e+01,3.8322608037e+01,4.3199833289e+01
4.0111721042e+01,3.7513978125e+01,4.8307399691e+01
4.0339055462e+01,3.8669710475e+01,3.2386741262e+01
4.0230003705e+01,3.9447118755e+01,3.2728468712e+01
4.0224341956e+01,3.8508722632e+01,3.3037882607e+01
3.9599567125e+01,3.8845518917e+01,3.2926510665e+01
3.9670754313e+01,3.9201957535e+01,3.4416178574e+01
3.9663123817e+01,3.8512307500e+01,3.5604895718e+01
3.9539868174e+01,3.8787594461e+01,3.6560340090e+01
4.0152724144e+01,3.9202185641e+01,3.8192373087e+01
4.0419034481e+01,3.9321362014e+01,3.9198949212e+01
3.9614102622e+01,3.9277331668e+01,4.0124767349e+01
4.0291886567e+01,3.9180012616e+01,4.2731009461e+01
3.9820030044e+01,3.9155008499e+01,4.5136244608e+01
3.9906489309e+01,3.8690141057e+01,4.7005508183e+01
4.0484830032e+01,3.9084563775e+01,4.7948054897e+01
4.0295691917e+01,3.9066107842e+01,4.8745754792e+01
4.0045018709e+01,3.9052034507e+01,4.8968481169e+01
3.9593127813e+01,3.9007835069e+01,4.8648921236e+01
3.9512940177e+01,4.0155974262e+01,3.2114737296e+01
4.0093595419e+01,4.0443312058e+01,3.3245286976e+01
4.0464069033e+01,3.9995453991e+01,3.3866669186e+01
4.0246771179e+01,3.9623456114e+01,3.3516779591e+01
3.9525491092e+01,3.9766778081e+01,3.3667082464e+01
3.9816335445e+01,4.0225241520e+01,3.4548995994e+01
3.9705309225e+01,4.0358642766e+01,3.6845113759e+01
3.9998012097e+01,4.0130144345e+01,4.1840341329e+01
4.0073273371e+01,3.9818750976e+01,4.4423351331e+01
4.0090485630e+01,4.0302149598e+01,4.5000894842e+01
4.0003176611e+01,4.0428748081e+01,4.5964080490e+01
3.9548750463e+01,4.0097371442e+01,4.6769507767e+01
3.9948976015e+01,3.9696100294e+01,4.7673724575e+01
3.9524972493e+01,3.9892191993e+01,4.8811121145e+01
3.9804013623e+01,3.9915273414e+01,4.9991873770e+01
4.0447697693e+01,4.0787373206e+01,3.6669646659e+01
4.0059651390e+01,4.0648831424e+01,3.9704759013e+01
4.0436788039e+01,4.0605151693e+01,4.2829675898e+01
4.0110167104e+01,4.0827450788e+01,4.3332728294e+01
4.0360801862e+01,4.0859684329e+01,4.4259599695e+01
4.0039733380e+01,4.2171910978e+01,3.1761226710e+01
4.0339330397e+01,4.2134360326e+01,3.2674215583e+01
3.9986932760e+01,4.2001297921e+01,3.2511149770e+01
3.9761981497e+01,4.1639497795e+01,3.3343106952e+01
3.9801797975e+01,4.1731020258e+01,3.4470330617e+01
3.9693511421e+01,4.2131318896e+01,3.4057115336e+01
3.9846032026e+01,4.1677245713e+01,3.5079633543e+01
4.0444564217e+01,4.1523577915e+01,3.5552065253e+01
3.9637961055e+01,4.1975410673e+01,3.6062696421e+01
3.9760176974e+01,4.2102819738e+01,3.8718754137e+01
4.0161360689e+01,4.2459089708e+01,4.1801994350e+01
3.9770048741e+01,4.1965977945e+01,4.5659526755e+01
3.9730343429e+01,4.2238677709e+01,4.6348440960e+01
4.0441458781e+01,4.1518035043e+01,4.9475618463e+01
4.0279623443e+01,4.2333072696e+01,5.0257721670e+01
3.9805533898e+01,4.1972124660e+01,5.0589313065e+01
3.9898970709e+01,4.3428571198e+01,3.1470997049e+01
3.9534023808e+01,4.2917106786e+01,3.1946081537e+01
3.9995618208e+01,4.3158655174e+01,3.3151362143e+01
4.0203531976e+01,4.3327677834e+01,3.3995217800e+01
4.0041940629e+01,4.2579325854e+01,3.9377455606e+01
3.9638306781e+01,4.2704523820e+01,3.8848650173e+01
3.9969740368e+01,4.3389864896e+01,4.0062574961e+01
4.0394278956e+01,4.2935330133e+01,4.2660850872e+01
4.0313933747e+01,4.2648218829e+01,4.3586727589e+01
4.0144615724e+01,4.3487160589e+01,4.4140103811e+01
4.0009302908e+01,4.3230674229e+01,4.7027945540e+01
3.9503878051e+01,4.2907591700e+01,4.7275130379e+01
3.9733113099e+01,4.2506713763e+01,4.8825019043e+01
3.9710340255e+01,4.3420342916e+01,4.9624560045e+01
3.9813270750e+01,4.2706833127e+01,5.0604346328e+01
3.9808944607e+01,4.3724153328e+01,3.1849676342e+01
3.9747978490e+01,4.3813721275e+01,3.3241562596e+01
4.0341460226e+01,4.3505118983e+01,3.3501198859e+01
3.9840281823e+01,4.3804774353e+01,3.4393986989e+01
3.9969477568e+01,4.3785952254e+01,3.7231712530e+01
4.0414614158e+01,4.4277328228e+01,3.9389658738e+01
4.0366207433e+01,4.3643603499e+01,3.8880686331e+01
3.9568667857e+01,4.3801113908e+01,4.2377947238e+01
4.0254557684e+01,4.4210893842e+01,4.3368473999e+01
4.0125213630e+01,4.3892759619e+01,4.3925962446e+01
4.0053533309e+01,4.3731484065e+01,4.5926090601e+01
3.9575700212e+01,4.4007869717e+01,4.5709249362e+01
4.0455635525e+01,4.3544487435e+01,4.7479449006e+01
4.0431954183e+01,4.3978340980e+01,4.6820934753e+01
4.0441183083e+01,4.4255668806e+01,4.9426876084e+01
3.9717107364e+01,4.4156756027e+01,4.8695031233e+01
4.0332240797e+01,4.5279425460e+01,3.2473198307e+01
4.0189958764e+01,4.4623052057e+01,3.4386605338e+01
3.9610655091e+01,4.5115100347e+01,3.3695103187e+01
3.9618341725e+01,4.5127591371e+01,3.4515591879e+01
4.0033957789e+01,4.4619026699e+01,3.5864217583e+01
3.9722639937e+01,4.5252028742e+01,3.6113724835e+01
4.0450179415e+01,4.4671456606e+01,3.9653851656e+01
3.9797003707e+01,4.4867717660e+01,3.9854740882e+01
3.9944003004e+01,4.5450932162e+01,4.2326647268e+01
3.9770607567e+01,4.4560928826e+01,4.2484546257e+01
4.0481266261e+01,4.4787523559e+01,4.3673447839e+01
4.0040496341e+01,4.4738872232e+01,4.4806476701e+01
3.9521710009e+01,4.4539222614e+01,4.4527588502e+01
3.9517799621e+01,4.5254109422e+01,4.5760166952e+01
3.9946714061e+01,4.4855953648e+01,4.9210912958e+01
3.9923453571e+01,4.5248829281e+01,4.9091206730e+01
3.9632491994e+01,4.5209430954e+01,4.8815894832e+01
4.0094940019e+01,4.6109628741e+01,3.4157468386e+01
3.9660785133e+01,4.5797194864e+01,3.4227300651e+01
3.9895038270e+01,4.5520839164e+01,3.4546871279e+01
3.9659889608e+01,4.6461431746e+01,3.4606932272e+01
3.9896529295e+01,4.5597021121e+01,3.5591375220e+01
4.0123694767e+01,4.6361401091e+01,3.6868875040e+01
4.0205351886e+01,4.6363798858e+01,3.8489332629e+01
4.0132079262e+01,4.5862841364e+01,4.3092137464e+01
3.9698265660e+01,4.6122378535e+01,4.3537240398e+01
3.9820425264e+01,4.5900740780e+01,4.4627982304e+01
4.0266346597e+01,4.6164160893e+01,4.8232160836e+01
4.0217338253e+01,4.6289288338e+01,4.7702620511e+01
3.9885997103e+01,4.6250713204e+01,4.7570581971e+01
3.9740221785e+01,4.5823712431e+01,4.9480998860e+01
4.0298091086e+01,4.6564016413e+01,3.3455476029e+01
4.0149183616e+01,4.6795401516e+01,3.3910290395e+01
3.9976492057e+01,4.7202946030e+01,3.4075986653e+01
4.0273899335e+01,4.7222658454e+01,3.5245941498e+01
4.0474936535e+01,4.7377191599e+01,3.6375921300e+01
4.0399474357e+01,4.6775074435e+01,3.6455876122e+01
3.9634153065e+01,4.7320478081e+01,3.6468318312e+01
4.0441682674e+01,4.6671668293e+01,3.9178177700e+01
3.9639500343e+01,4.6656715136e+01,3.9798052619e+01
4.0168392960e+01,4.7121550220e+01,4.2221513655e+01
3.9788622226e+01,4.6969597747e+01,4.3303200775e+01
4.0172838265e+01,4.6750803184e+01,4.4203472567e+01
4.0037425934e+01,4.6563469401e+01,4.9212407664e+01
3.9790296070e+01,4.7581192078e+01,3.4234976644e+01
3.9686739373e+01,4.8131986689e+01,3.4931766997e+01
3.9570559084e+01,4.8120622908e+01,3.7601364628e+01
3.9511599924e+01,4.8011882323e+01,3.7909684592e+01
3.9709843477e+01,4.7836141065e+01,3.9202548612e+01
3.9677793679e+01,4.7746448028e+01,4.1733032764e+01
4.0440739861e+01,4.8328551922e+01,4.3068215953e+01
4.0052918326e+01,4.8089923836e+01,4.3062153159e+01
3.9763067168e+01,4.7556137132e+01,4.2938847522e+01
3.9990177114e+01,4.7509021403e+01,4.3569553952e+01
3.9819896235e+01,4.8405630388e+01,4.4315980395e+01
3.9648460412e+01,4.8492506881e+01,4.6848314856e+01
3.9671044047e+01,4.8678397884e+01,3.6429272998e+01
4.0497474909e+01,4.9110828332e+01,3.6825749031e+01
3.9681300886e+01,4.8544525428e+01,3.8706511106e+01
3.9975348464e+01,4.8808852187e+01,3.9818526617e+01
3.9788784677e+01,4.9015922654e+01,4.0369380710e+01
4.0142192932e+01,4.8749820583e+01,4.2337451539e+01
3.9585873875e+01,4.8944663777e+01,4.1904967908e+01
3.9549081105e+01,4.9089891665e+01,4.1800670378e+01
4.0260226541e+01,4.8943717298e+01,4.3281794207e+01
4.0474929727e+01,4.9137695721e+01,4.4720424792e+01
3.9596255713e+01,4.9640617118e+01,3.6307615059e+01
3.9910068653e+01,5.0282417280e+01,3.9491293679e+01
3.9975742001e+01,5.0445798418e+01,3.9879348160e+01
4.0195076701e+01,5.0459605988e+01,4.2205946943e+01
3.9879758816e+01,4.9829357556e+01,4.1679815026e+01
3.9695809736e+01,4.9553974943e+01,4.1728790308e+01
4.0226680934e+01,4.9584388920e+01,4.4728505261e+01
4.0114236601e+01,4.9930208470e+01,4.5040583460e+01
4.0055699751e+01,5.0664397582e+01,3.8457230020e+01
3.9973419327e+01,5.0561084373e+01,3.9846007647e+01
4.1034947717e+01,3.1312336146e+01,3.8689738796e+01
4.1353170606e+01,3.1145478995e+01,4.1645413905e+01
4.1317610092e+01,3.2184106636e+01,3.8011144667e+01
4.1394671225e+01,3.1774454145e+01,4.0036275645e+01
4.1432283148e+01,3.1595968853e+01,4.0976765749e+01
4.1273945035e+01,3.2010433268e+01,4.0613304353e+01
4.0657721490e+01,3.2399839166e+01,4.2383808594e+01
4.1433173894e+01,3.1938471401e+01,4.4339158392e+01
4.1310748490e+01,3.1616906334e+01,4.3653018961e+01
4.1224514728e+01,3.2463137551e+01,4.5919096844e+01
4.0961778739e+01,3.3029852924e+01,3.7237064545e+01
4.1174935298e+01,3.3440665239e+01,3.8609251468e+01
4.0836634288e+01,3.2845498466e+01,4.3434152112e+01
4.1352893469e+01,3.2662622199e+01,4.5670623685e+01
4.0981672550e+01,3.3115046945e+01,4.5772748579e+01
4.1323112310e+01,3.3427696471e+01,4.6798000055e+01
4.0623370456e+01,3.3589993108e+01,3.5053582565e+01
4.1088274200e+01,3.4154555412e+01,3.6750530158e+01
4.1468682005e+01,3.4432940378e+01,3.9292463229e+01
4.1448198530e+01,3.3757675674e+01,4.0764420902e+01
4.1121970408e+01,3.4427609959e+01,4.1813712665e+01
4.0908276079e+01,3.3845541238e+01,4.2698332442e+01
